url	first_seen	portal	title	company	status
https://www.workatastartup.com/jobs/74124	2026-04-22	websearch-yc-fde	Founding Forward Deployed Engineer	Strada	added
https://www.workatastartup.com/jobs/79989	2026-04-22	websearch-yc-fde	Founding Forward Deployed Engineer	Novoflow	added
https://www.workatastartup.com/jobs/78325	2026-04-22	websearch-yc-fde	Forward Deployed Engineer	Giga	added
https://www.workatastartup.com/jobs/74510	2026-04-22	websearch-yc-fde	Founding Forward Deployed Engineer	Reform	added
https://www.workatastartup.com/jobs/65171	2026-04-22	websearch-yc-fde	Forward Deployed Software Engineer	Promise	added
https://www.workatastartup.com/jobs/66885	2026-04-22	websearch-yc-fde	Founding Forward Deployed Engineer	Medplum	added
https://jobs.ashbyhq.com/sierra/6a75b530-b7bb-4439-bb67-37b4f2b75b96	2026-04-22	websearch-newgrad	Software Engineer, Agent (New Grad)	Sierra	added
https://jobs.ashbyhq.com/mai/ce652487-8c1e-4cb1-a616-693334798623	2026-04-22	websearch-newgrad	Machine Learning Engineer (New Grad)	MAI	added
https://job-boards.greenhouse.io/sezzle/jobs/7645199003	2026-04-22	websearch-ai-engineer	AI Engineer I (Remote)	Sezzle	added
https://apply.workable.com/rockstar-3/j/09A882D2B1/apply/	2026-04-22	websearch-workable	Applied AI Engineer	Rockstar	added
https://apply.workable.com/rockstar-3/j/BCA5FABEFC/apply/	2026-04-22	websearch-workable	Founding AI Engineer	Rockstar	added
https://himalayas.app/companies/hiflylabs/jobs/ai-engineer-europe	2026-04-22	websearch-himalayas	AI Engineer (Europe Remote)	Hiflylabs	added
https://job-boards.greenhouse.io/loop/jobs/5780584004	2026-04-22	websearch-newgrad	2026 New Grad Software Engineer, AI	Loop	added
https://job-boards.greenhouse.io/togetherai/jobs/4835292007	2026-04-22	websearch-newgrad	Software Engineer - New Grad	Together AI	added
https://job-boards.greenhouse.io/togetherai/jobs/4835315007	2026-04-22	websearch-newgrad	Machine Learning / Research Engineer (New Grad)	Together AI	added
https://job-boards.greenhouse.io/scaleai/jobs/4605996005	2026-04-22	websearch-newgrad	Software Engineer - New Grad	Scale AI	added
https://jobs.lever.co/appen-2/67603849-5e76-426d-84aa-890f5bc1bc1d	2026-04-22	websearch-fde	Forward Deployed Engineer	Appen	added
https://jobs.lever.co/SymmetrySystems/ffd8af3d-b855-4e0d-b158-5e1a8a6e40dd	2026-04-22	websearch-fde	Forward Deployed Engineer (L4)	Symmetry Systems	added
https://jobs.ashbyhq.com/quora/6d5ce948-148e-4b0b-8623-4dbc4517a743	2026-04-22	websearch-newgrad	Software Engineer New Grad 2025-2026 - Data Infrastructure	Quora	added
https://jobs.ashbyhq.com/replit/b5e81eae-06f9-4798-8988-2d06ca936dbc	2026-04-22	websearch-newgrad	Software Engineer - New Grad (Summer 2026)	Replit	added
https://continued.breezy.hr/p/84c16df98c29-ai-engineer-remote	2026-04-22	websearch-small-ats	AI Engineer (Remote)	Continued	added
https://elsa.teamtailor.com/jobs/7340954-ai-engineer-remote	2026-04-22	websearch-small-ats	AI Engineer (Remote)	ELSA	added
https://weassist-io.breezy.hr/p/b566c6f24fd7-internal-ai-engineer	2026-04-22	websearch-small-ats	Internal AI Engineer	WeAssist.io	added
https://appsilon-1739358905.teamtailor.com/jobs/6902765-ai-engineer	2026-04-22	websearch-small-ats	AI Engineer	Appsilon	added
https://kindgeeks.breezy.hr/p/bbc12d89e3c4-trainee-junior-ai-engineer	2026-04-22	websearch-small-ats	Trainee/Junior AI Engineer	Kindgeek	added
https://kindgeeks.breezy.hr/p/f3c9fdb8b9fd-trainee-junior-ai-integrator	2026-04-22	websearch-small-ats	Trainee/Junior AI Integrator	Kindgeek	added
https://jobs.ashbyhq.com/sierra/2dee25a0-a0c1-425e-b67a-9d49fc821369	2026-04-23	ashby-api	TLM, Agent	Sierra	added
https://jobs.lever.co/mistral/c7b7fdfe-a071-4d62-bc15-7bcdff8067e7	2026-04-23	lever-api	Applied AI, Forward Deployed Machine Learning Engineer, Critical and Sovereign Institutions, EMEA	Mistral AI	added
https://careers.salesforce.com/en/jobs/jr312405/ai-forward-deployed-engineer-early-career/	2026-04-23	websearch-level3	AI Forward Deployed Engineer (Early Career)	Salesforce	added
https://www.databricks.com/company/careers/professional-services-operations/ai-engineer---fde-forward-deployed-engineer-8335860002	2026-04-23	websearch-level3	AI Engineer - FDE	Databricks	added
https://jobs.ashbyhq.com/llamaindex/fd7a074f-7d80-44b7-8520-8ac787387e92	2026-04-23	websearch-level3	Multimodal AI Engineer, Document Understanding	LlamaIndex	added
https://www.workatastartup.com/jobs/77473	2026-04-23	websearch-level3	Forward Deployed Engineer (new grads ok)	FurtherAI	added
https://www.workatastartup.com/jobs/73417	2026-04-23	websearch-level3	Founding Forward Deployed AI Engineer	Retell AI	added
https://www.workatastartup.com/jobs/77891	2026-04-23	websearch-level3	Founding Forward Deployed AI/Product Engineer	Synth	added
https://weassist-io.breezy.hr/p/b566c6f24fd7-internal-ai-engineer	2026-04-23	websearch-small-ats	Internal AI Engineer	WeAssist.io	added
https://mechanizedai.breezy.hr/p/6bcfb99640f0-machine-learning-engineer	2026-04-23	websearch-small-ats	Machine Learning Engineer	Mechanized AI	added
https://job-boards.greenhouse.io/anthropic/jobs/5116927008	2026-04-24	greenhouse-api	Applied AI Claude Evangelist, Startups	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5073277008	2026-04-24	greenhouse-api	Applied AI Engineer, Startups	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5079562008	2026-04-24	greenhouse-api	Forward Deployed Engineer, Federal Civilian	Anthropic	added
https://job-boards.greenhouse.io/vercel/jobs/5704320004	2026-04-24	greenhouse-api	Software Engineer, Agent	Vercel	added
https://job-boards.greenhouse.io/gleanwork/jobs/4651991005	2026-04-24	greenhouse-api	Founding Forward Deployed Engineer	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4605215005	2026-04-24	greenhouse-api	Machine Learning Engineer, AI Assistant & Autonomous AI Agents	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4669417005	2026-04-24	greenhouse-api	Machine Learning Engineer, LLM Evals & Observability 	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4577381005	2026-04-24	greenhouse-api	Product Designer, AI Products	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4685389005	2026-04-24	greenhouse-api	Public Sector Solutions Engineer, SLED	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4616929005	2026-04-24	greenhouse-api	Software Engineer, Agentic Runtime 	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4605446005	2026-04-24	greenhouse-api	Software Engineer, AI & Security	Glean	added
https://moser-consulting.breezy.hr/p/b137d7157668-ai-engineer-data-engineer	2026-04-24	WebSearch — Breezy small-ATS	AI Engineer / Data Engineer	Moser Consulting	added
https://avasure.breezy.hr/p/fc76ef574d66-machine-learning-engineer	2026-04-24	WebSearch — Breezy small-ATS	Machine Learning Engineer	AvaSure	added
https://builtin.com/job/new-grad-applied-ai-engineer-computer-vision/3973140	2026-04-24	WebSearch — BuiltIn aggregator	New Grad Applied AI Engineer — CV	Kodiak Robotics	added
https://builtin.com/job/junior-ai-engineer/4226539	2026-04-24	WebSearch — BuiltIn aggregator	Junior AI Engineer	Q-Centrix	added
https://builtin.com/job/junior-ai-engineer-generative-ai-digital-transformation-m-f-d/6627331	2026-04-24	WebSearch — BuiltIn aggregator	Junior AI Engineer — GenAI	Sportradar	added
https://remotive.com/remote/jobs/ai-ml/ai-implementation-specialist-4469233	2026-04-24	WebSearch — Remotive aggregator	AI Implementation Specialist	Parsons Corporation	added
https://job-boards.greenhouse.io/gleanwork/jobs/4651990005	2026-04-24	greenhouse-api	Founding Forward Deployed Engineer	Glean	added
https://builtin.com/job/forward-deployed-engineer-new-grad-campus-recruiting-2026/7292257	2026-04-24	WebSearch — BuiltIn aggregator	Forward Deployed Engineer — New Grad 2026	Domino Data Lab	added
https://numrah.breezy.hr/p/b66161c6d172-machine-learning-engineer-2026	2026-04-24	WebSearch — Breezy small-ATS	Machine Learning Engineer 2026	Numrah	added
https://www.workatastartup.com/jobs/88243	2026-04-24	WebSearch — YC workatastartup	Forward Deployed Engineer	Auctor	added
https://www.workatastartup.com/jobs/78415	2026-04-24	WebSearch — YC workatastartup	Forward Deployed Engineer	HappyRobot	added
https://www.workatastartup.com/jobs/80966	2026-04-24	WebSearch — YC workatastartup	Forward Deployed Engineer	Distro	added
https://www.workatastartup.com/jobs/90537	2026-04-24	WebSearch — YC workatastartup	Forward Deploy Engineer	Stardex	added
https://himalayas.app/companies/ahead/jobs/ai-engineer-ai-services	2026-04-24	WebSearch — Himalayas aggregator	AI Engineer AI Services	AHEAD	added
https://www.usaremotejobs.app/job/projixx-ai-implementation-specialist	2026-04-24	WebSearch — aggregator	AI Implementation Specialist	Projixx	added
https://job-boards.greenhouse.io/gleanwork/jobs/4659412005	2026-04-24	greenhouse-api	Founding Forward Deployed Engineer	Glean	added
https://sumup.com/careers/positions/8446060002?gh_jid=8446060002	2026-04-24	greenhouse-api	Customer Support Agent	SumUp	added
https://sumup.com/careers/positions/8340139002?gh_jid=8340139002	2026-04-24	greenhouse-api	Customer Support Agent - DE	SumUp	added
https://sumup.com/careers/positions/8340156002?gh_jid=8340156002	2026-04-24	greenhouse-api	Customer Support Agent- French	SumUp	added
https://www.workatastartup.com/jobs/71033	2026-04-24	websearch-yc-fde-2026-04-24	Forward Deployed AI Engineer	StackAI	added
https://remotive.com/remote/jobs/ai-ml/ai-engineer-4431185	2026-04-24	websearch-remotive-2026-04-24	AI Engineer	Million Dollar Sellers	added
https://remotive.com/remote/jobs/ai-ml/associate-ai-engineer-4458472	2026-04-24	websearch-remotive-2026-04-24	Associate AI Engineer	BigBear.ai	added
https://beli.breezy.hr/p/1efa764b292e-ai-ml-engineer-intern-summer-2026	2026-04-24	websearch-breezy-2026-04-24	AI/ML Engineer Intern Summer 2026	Beli	skipped_title
https://jobs.ashbyhq.com/Promise/f0a30718-faf0-4a34-8759-0d6335fa365a	2026-04-24	websearch-newgrad-fde	Software Engineer – Forward Deployed AI (New Grad)	Promise	added
https://job-boards.greenhouse.io/appliedintuition/jobs/4600029005	2026-04-24	websearch-newgrad-fde	Forward Deployed Software Engineer - New Grad	Applied Intuition	added
https://builtin.com/job/junior-ai-engineer/6625641	2026-04-24	websearch-builtin-junior-ai	Junior AI Engineer	Navan	added
https://himalayas.app/companies/jobgether/jobs/ai-ml-engineer-model-dev-data-remote-us	2026-04-24	websearch-himalayas-ai-ml	AI/ML Engineer - Model Dev & Data (Remote - US)	Jobgether	added
https://netrix-global.breezy.hr/p/a80871698c8a-aws-machine-learning-engineer	2026-04-24	websearch-breezy-ml	AWS Machine Learning Engineer	Netrix Global	added
https://vontive.breezy.hr/p/c492bc0fb545-ai-engineer	2026-04-24	websearch-breezy-ai	AI Engineer	Vontive	added
https://www.workatastartup.com/jobs/93171	2026-04-24	websearch-yc-newgrad	New Grad Full-Stack Engineer	Confido	added
https://www.workatastartup.com/jobs/93090	2026-04-24	websearch-yc-newgrad	New Grad Software Engineer	PointOne	added
https://job-boards.greenhouse.io/newsbreak/jobs/4338876006	2026-04-25	websearch-newgrad-ml	Machine Learning Engineer (Junior & New Grad)	NewsBreak	added
https://job-boards.greenhouse.io/newsbreak/jobs/4608368006	2026-04-25	websearch-newgrad-ml	Machine Learning Engineer, Recommendation (Junior & New Grad)	NewsBreak	added
https://job-boards.greenhouse.io/nextdoorcampus/jobs/6194603	2026-04-25	websearch-newgrad-ml	Machine Learning Engineer (New Grad 2025)	Nextdoor	added
https://jobs.ashbyhq.com/elevenlabs/dd26398c-54d8-4200-a181-65e6203ec9a6	2026-04-25	websearch-fde-newgrad	Forward Deployed Engineer - Recent Graduate	ElevenLabs	added
https://job-boards.greenhouse.io/agencywithin/jobs/5056863007	2026-04-25	websearch-newgrad-ai	AI Engineer	WITHIN	added
https://job-boards.greenhouse.io/fortifyiq/jobs/4661408005	2026-04-25	websearch-newgrad-ai	Data & AI Engineer (Remote)	FortifyIQ	added
https://job-boards.greenhouse.io/sezzle/jobs/7633985003	2026-04-25	websearch-newgrad-ai	AI Engineer II (Remote)	Sezzle	added
https://himalayas.app/companies/oceans/jobs/g3-24-dv-o-ai-integration-operations-transformation-specialist	2026-04-25	websearch-ai-implementation	AI Integration & Operations Transformation Specialist	Oceans	added
https://himalayas.app/companies/msx-international/jobs/ai-digitalization-expert-4589666272	2026-04-25	websearch-ai-implementation	AI Digitalization Expert	MSX International	added
https://jobs.anitab.org/companies/nvidia/jobs/76096622-applied-ai-engineer-silicon-co-design-group-new-college-grad-2026	2026-04-25	websearch-newgrad-ai	Applied AI Engineer, Silicon Co-Design Group, New College Grad 2026	NVIDIA	added
https://job-boards.greenhouse.io/anthropic/jobs/5057647008	2026-04-25	greenhouse-api	Applied AI Engineer, Enterprise Tech	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5121563008	2026-04-25	greenhouse-api	Forward Deployed Engineer	Anthropic	added
https://job-boards.greenhouse.io/intercom/jobs/7573187	2026-04-25	greenhouse-api	Solutions Engineer	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7624926	2026-04-25	greenhouse-api	Solutions Engineer - LATAM (Portuguese Speaking)	Intercom	added
https://jobs.ashbyhq.com/vapi/72ec9643-39c2-47ae-b04e-cba4e02b0966	2026-04-25	ashby-api	Agent Strategist - NYC	Vapi	added
https://jobs.ashbyhq.com/langchain/b8dead31-212a-4b92-82a7-c42df16ae877	2026-04-25	ashby-api	Customer Engineer (West Coast)	LangChain	added
https://job-boards.greenhouse.io/anthropic/jobs/5121561008	2026-04-25	greenhouse-api	Forward Deployed Engineer	Anthropic	added
https://job-boards.greenhouse.io/loop/jobs/5780582004	2026-04-25	WebSearch — L3 NewGrad Greenhouse/Ashby	2026 New Grad Software Engineer Full-Stack	Loop	added
https://job-boards.greenhouse.io/anthropic/jobs/5079562008	2026-04-25	WebSearch — L3 NewGrad Greenhouse/Ashby	Forward Deployed Engineer Applied AI Federal Civilian	Anthropic	added
https://job-boards.greenhouse.io/airtable/jobs/8409376002	2026-04-25	WebSearch — L3 NewGrad Greenhouse/Ashby	Software Engineer New Grad 2026	Airtable	added
https://www.workatastartup.com/jobs/71705	2026-04-25	WebSearch — L3 YC New Grad	Full-Stack Engineer New Grad	Stably AI	added
https://himalayas.app/companies/pingwind/jobs/junior-artificial-intelligence-ai-machine-learning-ml-engineer	2026-04-25	WebSearch — L3 Himalayas Junior AI	Junior AI/ML Engineer	PingWind	added
https://jobs.ashbyhq.com/Chestnut/5d4fd1ec-60f3-4669-a2d2-31adf2654865	2026-04-25	WebSearch — L3 FDE NewGrad Ashby	Forward Deployed Engineer (Entry-Level / Early Career)	Chestnut	added
https://jobs.ashbyhq.com/spruceid/3d182b7f-482e-45b2-8668-f04f0b5fda8e	2026-04-25	WebSearch — L3 FDE NewGrad Ashby	Full-Stack Software Engineer (New Grad)	Spruce Systems	added
https://jobs.ashbyhq.com/brm.ai/05cad7f7-2194-480d-8e70-7338cfd2a189	2026-04-25	WebSearch — L3 NewGrad Ashby	Entry Level Software Engineer	BRM	added
https://jobs.ashbyhq.com/saris-ai/4a6cd225-edb7-4a9f-80e0-cab601a7f092	2026-04-25	WebSearch — L3 FDE Ashby	Forward Deployed Engineer (FDE)	Saris AI	added
https://jobs.ashbyhq.com/dryft/16a68334-23db-4f99-a01d-6941945e86db	2026-04-25	WebSearch — L3 FDE Ashby	Founding Forward Deployed Engineer	Dryft	added
https://jobs.ashbyhq.com/strala-ai/efa58c03-377d-4f72-92e0-f94b1e19a4d2	2026-04-25	WebSearch — L3 FDE Ashby	Forward Deployed Engineer	Strala Group	added
https://jobs.ashbyhq.com/modal/c85a3e3d-f1a5-479d-91e3-9e0b34279a82	2026-04-25	WebSearch — L3 FDE Ashby	Forward Deployed Engineer - Systems	Modal	added
https://jobs.ashbyhq.com/P-1%20AI/75c853db-4a8d-4f23-b28f-05a2231e70e6	2026-04-25	WebSearch — L3 FDE Ashby	Forward Deployed Engineer	P-1 AI	added
https://job-boards.greenhouse.io/sayari/jobs/4053403009	2026-04-26	websearch-fde	Forward Deployed Engineer, CE	Sayari	added
https://job-boards.greenhouse.io/lyratechgroup/jobs/5195593008	2026-04-26	websearch-fde	Forward Deployment AI Engineer	Lyra Technology Group	added
https://job-boards.greenhouse.io/scaleai/jobs/4506215005	2026-04-26	websearch-fde	Forward Deployed Engineer - New Grad	Scale AI	added
https://adaptiveteams.teamtailor.com/jobs/6978078-automation-ai-engineer	2026-04-26	websearch-teamtailor	Automation & AI Engineer	Adaptive Teams	added
https://jobs.lever.co/palantir/2aa14e4f-d406-486e-9aa8-6ff3358d70a0	2026-04-26	websearch-l3-newgrad	Forward Deployed Software Engineer, New Grad - Commercial	Palantir	added
https://jobs.lever.co/agiloft/e85a0460-4a4c-48b4-a42e-0ff4f124d890	2026-04-26	websearch-l3-fde	Forward Deployed Engineer - AI Solutions	Agiloft	added
https://jobs.lever.co/aircall/4965256f-b814-46a5-b6f6-e83bec714120	2026-04-26	websearch-l3-fde	Forward Deployed Engineer	Aircall	added
https://job-boards.greenhouse.io/furtherearlycareer/jobs/8025647002	2026-04-26	websearch-l3-newgrad	Data and Machine Learning Engineers (Early Career)	Further	added
https://job-boards.greenhouse.io/helmai/jobs/4608044005	2026-04-26	websearch-l3-newgrad	Machine Learning Engineer	Helm.ai	added
https://innodatainc.recruitee.com/o/aiml-research-engineer-llm-post-training-evaluation	2026-04-26	websearch-l3-recruitee	AI/ML Research Engineer, LLM Post-Training & Evaluation	Innodata	added
https://addepto.recruitee.com/o/ai-engineer	2026-04-26	websearch-l3-recruitee	AI Engineer	Addepto	added
https://adaptiveteams.teamtailor.com/jobs/7583310-junior-ai-agent-builder	2026-04-26	websearch-l3-teamtailor	Junior AI Agent Builder	Adaptive Teams	added
https://moser-consulting.breezy.hr/p/8a9cb5e30d08-machine-learning-ml-data-engineer	2026-04-26	websearch-l3-breezy	Machine Learning / Data Engineer	Moser Consulting	added
https://apply.workable.com/aerones/j/1776952DCB/	2026-04-26	websearch-l3-workable	Applied AI Engineer	Aerones	added
https://apply.workable.com/neurohire-dot-a-i/j/23AB9552F9/	2026-04-26	websearch-l3-workable	AI Engineer	neurohire.ai	added
https://apply.workable.com/getsubstance/j/587184A15D/	2026-04-26	websearch-l3-workable	Artificial Intelligence (AI) Engineers	Substance	added
https://apply.workable.com/eluvio/j/A349A0D2AF	2026-04-26	websearch-l3-workable	Software Engineer New Grad	Eluvio	added
https://siili.teamtailor.com/jobs/6640303-ai-engineer	2026-04-26	websearch-l3-teamtailor	AI Engineer	Siili Solutions	added
https://ascendingai.recruitee.com/o/software-engineer-agentic-infrastructure	2026-04-26	websearch-l3-recruitee	Software Engineer - Agentic Infrastructure	Ascending AI	added
https://job-boards.greenhouse.io/offerup/jobs/7739995	2026-04-26	websearch-l3-greenhouse	AI Engineer	OfferUp	added
https://job-boards.greenhouse.io/buzzsolutions/jobs/5195601008	2026-04-26	websearch-l3-greenhouse	Computer Vision & Machine Learning Engineer	Buzz Solutions	added
