url	first_seen	portal	title	company	status
https://job-boards.greenhouse.io/metropolis/jobs/7517689003	2026-04-26	websearch-l3-greenhouse	Machine Learning Engineer, Computer Vision	Metropolis	added
https://jobs.ashbyhq.com/vitvio/efe1ff34-8668-4c12-991d-624daa77214d	2026-04-26	websearch-l3-ashby	Machine Learning Engineer, Computer Vision	VitVio	added
https://netrix-global.breezy.hr/p/08838d85975c-machine-learning-engineer	2026-04-26	websearch-l3-breezy	Machine Learning Engineer	Netrix Global	added
https://netrix-global.breezy.hr/p/ae6b1a45ad39-azure-machine-learning-engineer	2026-04-26	websearch-l3-breezy	Azure Machine Learning Engineer	Netrix Global	added
https://job-boards.greenhouse.io/celonis/jobs/7696087003?gh_jid=7696087003	2026-04-27	greenhouse-api	Client Engagement Partner - AI-Driven Transformation & Process Intelligence	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7714520003?gh_jid=7714520003	2026-04-27	greenhouse-api	Client Value Partner - AI-Driven Transformation & Process Intelligence	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7669258003?gh_jid=7669258003	2026-04-27	greenhouse-api	Client Value Partner (CVP) - AI-Driven Transformation & Process Intelligence	Celonis	added
https://jobs.ashbyhq.com/perplexity/aa511ea8-96e3-42ba-b28f-5e222170bcee	2026-04-27	WebSearch — L3 Ashby FDE	Forward Deployed Engineer - Applied AI	Perplexity	added
https://jobs.ashbyhq.com/synthflow/575cc030-79c1-45a5-a2f0-7a32071c5411	2026-04-27	WebSearch — L3 Ashby FDE	Forward Deployed Engineer	Synthflow AI	added
https://jobs.ashbyhq.com/osmo/7f37ca45-489e-40a7-8940-41e6aebb9d21	2026-04-27	WebSearch — L3 Ashby FDE	Forward Deployed AI Engineer - Enterprise Solutions	Osmo	added
https://jobs.ashbyhq.com/generalrobotics/eb20207f-f021-4b78-9454-bd1b7355ae83	2026-04-27	WebSearch — L3 Ashby FDE	Forward Deployed Engineer (AI)	General Robotics	added
https://jobs.ashbyhq.com/Forward%20Financing/1b955d68-79af-41da-a959-59620dfe04a1	2026-04-27	WebSearch — L3 Ashby Applied	Applied AI Engineer	Forward Financing	added
https://job-boards.greenhouse.io/impiricus/jobs/5195577008	2026-04-27	WebSearch — L3 Greenhouse Remote-US	AI Engineer	Impiricus	added
https://job-boards.greenhouse.io/future/jobs/4683133005	2026-04-27	WebSearch — L3 Greenhouse Remote-US	Applied AI Engineer	Future	added
https://job-boards.greenhouse.io/devrev/jobs/5668875004	2026-04-27	WebSearch — L3 Greenhouse Remote-US	Forward Deployed Engineer	DevRev	added
https://job-boards.greenhouse.io/doitintl/jobs/7707531003	2026-04-27	WebSearch — L3 Greenhouse Remote-EU	Applied AI Engineer	DoiT	added
https://job-boards.greenhouse.io/celonis/jobs/7683568003?gh_jid=7683568003	2026-04-27	greenhouse-api	Client Engagement Partner - AI-Driven Transformation & Process Intelligence	Celonis	added
https://apply.workable.com/huggingface/j/A3879724CD	2026-04-27	websearch-l3-workable	Cloud Machine Learning Engineer	Hugging Face	added
https://apply.workable.com/huggingface/j/890897DBC6	2026-04-27	websearch-l3-workable	Machine Learning Engineer, Fast Optimized Inference	Hugging Face	added
https://apply.workable.com/huggingface/j/6DBAC48BB7	2026-04-27	websearch-l3-workable	Machine Learning Engineer, WebML	Hugging Face	added
https://remotive.com/remote/jobs/ai-ml/applied-ai-engineer-4471342	2026-04-27	websearch-l3-remotive	Applied AI Engineer	BioRender	added
https://tooploox.teamtailor.com/jobs/6973373-ai-engineer	2026-04-27	websearch-l3-teamtailor	AI Engineer	Tooploox	added
https://mind-computing.breezy.hr/p/edde74233ea2-ai-engineer-remote	2026-04-27	websearch-breezy-ai	AI Engineer (Remote)	Mind Computing	added
https://sinai.breezy.hr/p/c2f2e933a655-ai-engineer	2026-04-27	websearch-breezy-ai	AI Engineer	SINAI Technologies	added
https://velox.breezy.hr/p/42dadbd6181a-artificial-ai-engineer	2026-04-27	websearch-breezy-ai	Artificial AI Engineer	VELOX	added
https://job-boards.greenhouse.io/10alabs/jobs/4002004009	2026-04-27	websearch-newgrad-ai	AI Red Teamer (Entry Level)	10a Labs	added
https://job-boards.greenhouse.io/augmentcomputing/jobs/4680036008	2026-04-27	websearch-newgrad-ai	Applied AI Engineer	Augment Code	added
https://jobs.ashbyhq.com/lorikeet/0c72da73-cd31-4702-b9f1-c26b20932702	2026-04-27	websearch-fde	Forward Deployed AI Engineer	Lorikeet	added
https://jobs.ashbyhq.com/Hippocratic%20AI/bf52b86b-ef5d-4826-bad9-5132ffd8eb57	2026-04-27	websearch-fde	Junior Forward Deployment Engineer (Contract)	Hippocratic AI	added
https://job-boards.greenhouse.io/sezzle/jobs/7710043003	2026-04-27	websearch-newgrad-ai	AI Engineering I - Marketing	Sezzle	added
https://job-boards.greenhouse.io/sezzle/jobs/7633952003	2026-04-27	websearch-newgrad-ai	AI Engineer I (Remote)	Sezzle	added
https://jobs.ashbyhq.com/supabase/14a99b8b-444b-4d28-b4fd-6fa8e71bcb4e	2026-04-27	ashby-api	AI Tooling Engineer	Supabase	added
https://jobs.ashbyhq.com/firecrawl/e1543e63-bc33-48df-a823-24c3241748ee	2026-04-27	websearch-fde	Forward Deployed Engineer (Integrations)	Firecrawl	added
https://jobs.ashbyhq.com/ascertain/d7dbc66f-2c0b-4ee0-9b92-305a243994bb	2026-04-27	websearch-fde	Forward Deployed Engineer - Remote	Ascertain	added
https://jobs.ashbyhq.com/benchling/b3c9b312-6e2b-4dbc-9b15-0b0310d75a7f	2026-04-27	websearch-newgrad	Software Engineer, New Grad (2026)	Benchling	added
https://job-boards.greenhouse.io/figma/jobs/5616603004	2026-04-27	websearch-newgrad	Early Career, Software Engineer (2026)	Figma	added
https://job-boards.greenhouse.io/sigmacomputing/jobs/7639838003	2026-04-27	websearch-newgrad	Software Engineer (New Grad Program)	Sigma Computing	added
https://job-boards.greenhouse.io/deepintent/jobs/5979052004	2026-04-27	websearch-applied-ai	Applied AI Engineer	DeepIntent	added
https://www.workatastartup.com/jobs/85445	2026-04-27	websearch-yc	Forward Deployed Engineer	Phonely	added
https://www.workatastartup.com/jobs/76656	2026-04-27	websearch-yc	Founding Engineer	Dex	added
https://remotive.com/remote/jobs/ai-ml/applied-ai-engineer-agent-intelligence-retrieval-3227287	2026-04-27	websearch-aggregator	Applied AI Engineer - Agent Intelligence & Retrieval	Littlebird	added
https://remotive.com/remote/jobs/software-development/applied-ai-engineer-4116761	2026-04-27	websearch-aggregator	Applied AI Engineer	Axiomatic AI	added
https://remotive.com/remote/jobs/ai-ml/applied-ai-engineer-4468950	2026-04-27	websearch-aggregator	Applied AI Engineer	Amigo	added
https://himalayas.app/companies/oneforma/jobs/ai-engineer	2026-04-27	websearch-aggregator	AI Engineer	OneForma	added
https://himalayas.app/companies/defense-unicorns/jobs/forward-deployed-ai-engineer-7929817277	2026-04-27	websearch-aggregator	Forward Deployed AI Engineer	Defense Unicorns	added
https://jobs.ashbyhq.com/supabase/847a7bd7-6b75-444a-aeda-d0b28a11c764	2026-04-27	ashby-api	Platform Engineer - Multicloud	Supabase	added
https://job-boards.greenhouse.io/hightouch/jobs/5982446004	2026-04-28	greenhouse-api	AI Creative Technologist	Hightouch	added
https://himalayas.app/companies/red-hat/jobs/forward-deployed-engineer-ai-inference-vllm-and-kubernetes	2026-04-28	WebSearch — Himalayas L3	Forward Deployed Engineer AI Inference (vLLM + Kubernetes)	Red Hat	added
https://himalayas.app/companies/unison/jobs/ai-engineer-u-s-remote	2026-04-28	WebSearch — Himalayas L3	AI Engineer (U.S. Remote)	Unison	added
https://remotive.com/remote/jobs/ai-ml/applied-ai-engineer-4496244	2026-04-28	WebSearch — Remotive L3	Applied AI Engineer	Built In	added
https://himalayas.app/companies/amdaris/jobs/ai-forward-deployed-engineer	2026-04-28	WebSearch — Himalayas L3	AI Forward Deployed Engineer	Amdaris	added
https://himalayas.app/companies/ddn/jobs/forward-deployed-engineer-ai-hpc-infrastructure	2026-04-28	WebSearch — Himalayas L3	Forward Deployed Engineer (AI & HPC Infrastructure)	DDN	added
https://remotive.com/remote/jobs/ai-ml/ai-engineer-4466230	2026-04-28	WebSearch — Remotive L3	AI Engineer	Weekday AI	added
https://job-boards.greenhouse.io/anthropic/jobs/5111942008	2026-04-28	WebSearch — L3 Greenhouse	Applied AI Engineer, Life Sciences (Beneficial Deployments)	Anthropic	added
https://job-boards.greenhouse.io/snorkelai/jobs/5709067004	2026-04-28	WebSearch — L3 Greenhouse	Applied AI Engineer - AI Solutions	Snorkel AI	added
https://job-boards.greenhouse.io/snorkelai/jobs/5721276004	2026-04-28	WebSearch — L3 Greenhouse	Applied AI Engineer - Federal	Snorkel AI	added
https://himalayas.app/companies/sezzle/jobs/ai-engineer-i-5463338242	2026-04-28	WebSearch — L3 Himalayas	AI Engineer I	Sezzle	added
https://himalayas.app/companies/permitflow/jobs/analytics-engineer-new-grad	2026-04-28	WebSearch — L3 Himalayas	Analytics Engineer (New Grad)	PermitFlow	added
https://builtin.com/job/forward-deployed-ai-engineer/4748129	2026-04-28	WebSearch — L3 BuiltIn	Forward Deployed AI Engineer	DatologyAI	added
https://builtin.com/job/forward-deployed-ai-engineer/4719018	2026-04-28	WebSearch — L3 BuiltIn	Forward Deployed AI Engineer	MongoDB	added
https://jobs.ashbyhq.com/tessera-labs/b65634c1-29f6-47e4-8743-d283fddfa28a	2026-04-28	WebSearch — L3 Ashby	Forward-Deployed Engineer (Pre-Sales)	Tessera Labs	added
https://jobs.ashbyhq.com/P-1%20AI/0be87478-22fd-4a03-b1d2-553347f87cf1	2026-04-28	WebSearch — L3 Ashby	Forward Deployed Engineer	P-1 AI	added
https://himalayas.app/companies/databricks/jobs/ai-engineer-fde-forward-deployed-engineer-5620577413	2026-04-28	WebSearch — L3 Himalayas	AI Engineer - FDE (Forward Deployed Engineer)	Databricks	added
https://glacis.breezy.hr/p/cfc3968d5357-founding-forward-deployed-engineer	2026-04-28	websearch-level3-overnight	Founding Forward Deployed Engineer	Glacis	added
https://archangelautonomy.breezy.hr/p/66cb63036be601-forward-deployed-software-engineer	2026-04-28	websearch-level3-overnight	Forward Deployed Software Engineer	Archangel Autonomy	added
https://bungalow.breezy.hr/p/8fdae10e1b10-software-engineer-forward-deploy	2026-04-28	websearch-level3-overnight	Software Engineer Forward Deploy	Bungalow	added
https://himalayas.app/companies/langchain/jobs/deployed-engineer-phoenix	2026-04-28	websearch-level3-overnight	Deployed Engineer (Phoenix)	LangChain	added
https://himalayas.app/companies/remote-office/jobs/ai-automation-engineer	2026-04-28	websearch-level3-overnight	AI Automation Engineer	Remote Office	added
https://jobs.ashbyhq.com/Arlo/18923aa2-a029-43d8-8fd6-1cf883f14ef8	2026-04-28	WebSearch — Ashby Applied AI	Applied AI Engineer	Arlo	added
https://jobs.ashbyhq.com/delphi/472c06df-6934-4fbb-8872-bdfae08d62fc	2026-04-28	WebSearch — Ashby Applied AI	Applied AI Engineer	Delphi	added
https://jobs.ashbyhq.com/hipeople-official/6c330d7b-7c6d-4993-8893-b58b5289d442	2026-04-28	WebSearch — Ashby Applied AI	Applied AI Engineer Systems Reliability	HiPeople	added
https://www.workatastartup.com/jobs/91400	2026-04-28	WebSearch — YC FDE	Founding Forward Deployed Engineer	The Prompting Company	added
https://himalayas.app/companies/jobgether/jobs/ai-engineer-enterprise-ai-enablement-remote-us	2026-04-28	WebSearch — Himalayas Aggregator	AI Engineer Enterprise AI Enablement	Jobgether	added
https://himalayas.app/companies/tiger-analytics/jobs/genai-engineer	2026-04-28	WebSearch — Himalayas Aggregator	GenAI Engineer	Tiger Analytics	added
https://urrly.breezy.hr/p/d6e8f8609e72-ai-automation-engineer-remote	2026-04-28	WebSearch — Small-ATS BreezyHR	AI Automation Engineer	Urrly	added
https://techseed.teamtailor.com/jobs/7528600-ai-engineer	2026-04-28	WebSearch — Small-ATS TeamTailor	AI Engineer	TechSeed	added
https://jobs.lever.co/thinkahead/ed0d01dc-3cf0-4693-b770-560609612056	2026-04-28	WebSearch — Lever FDE	AI Practitioner Forward Deployed Engineer	AHEAD	added
https://job-boards.greenhouse.io/deepmind/jobs/7065652	2026-04-28	WebSearch — Greenhouse FDE	Forward Deployment Engineer Applied AI	DeepMind	added
https://job-boards.greenhouse.io/anthropic/jobs/5201506008	2026-04-29	greenhouse-api	Regulatory Counsel, Content & Frontier AI Regulation	Anthropic	added
https://jobs.ashbyhq.com/lovable/59d85cf1-104b-48cb-956c-bed73ef934c9	2026-04-29	ashby-api	AI Researcher, Post Training	Lovable	added
https://jobs.ashbyhq.com/withclutch/888a232e-6680-45fc-8992-608f70b81c82	2026-04-29	WebSearch — L3 Ashby FDE	Forward Deployed Engineer	Clutch	added
https://jobs.ashbyhq.com/Serval/f55f33e2-f273-4267-b94d-5c94fdcac7d6	2026-04-29	WebSearch — L3 Ashby FDE	Forward Deployed Engineer	Serval	added
https://jobs.ashbyhq.com/varick-agents/15a99eff-beb7-4c35-8240-8e1bfd2d912b	2026-04-29	WebSearch — L3 Ashby FDE	Forward Deployed Engineer	Varick Agents	added
https://remotive.com/remote/jobs/ai-ml/ai-platform-engineer-llm-agents-rag-3755764	2026-04-29	WebSearch — L3 Remotive RAG	AI Platform Engineer - LLM Agents & RAG	Signant Health	added
https://himalayas.app/companies/apptegy/jobs/ai-operations-engineer	2026-04-29	WebSearch — L3 Himalayas	AI Operations Engineer	Apptegy	added
https://himalayas.app/companies/jobgether/jobs/ai-operations-engineer-remote-us	2026-04-29	WebSearch — L3 Himalayas	AI Operations Engineer	Jobgether	added
https://himalayas.app/companies/red-hat/jobs/forward-deployed-ai-engineer-customer-adoption-and-innovation	2026-04-29	WebSearch — L3 Himalayas	Forward Deployed AI Engineer	Red Hat	added
https://job-boards.greenhouse.io/remotepeople/jobs/4843110101	2026-04-29	WebSearch — L3 Greenhouse	AI Engineer	Remote People	added
https://www.workatastartup.com/jobs/81810	2026-04-29	WebSearch — L3 YC WaaS	Forward Deployed Engineer (NY)	VetRec	added
https://remotive.com/remote/jobs/artificial-intelligence/ai-engineer-application-development-4512742	2026-04-29	WebSearch — L3 Remotive	AI Engineer - Application Development	CACI International	added
https://job-boards.greenhouse.io/atomicwork/jobs/5073381008	2026-04-29	WebSearch — L3 Greenhouse Applied AI	Applied AI Engineer	Atomicwork	added
https://job-boards.greenhouse.io/automatticcareers/jobs/7558576	2026-04-29	WebSearch — L3 Greenhouse Applied AI	Applied AI Engineer	Automattic	added
https://www.workatastartup.com/jobs/93159	2026-04-29	websearch-yc-fde	Founding Forward Deployed Engineer	Avent	added
https://job-boards.greenhouse.io/traversal/jobs/4983321008	2026-04-29	WebSearch — L3 Greenhouse New Grad	AI Engineer - New Grad	Traversal	added
https://www.workatastartup.com/jobs/77473	2026-04-29	WebSearch — L3 YC FDE	Forward Deployed Engineer (New grads ok)	FurtherAI	added
https://job-boards.greenhouse.io/stubhubinc/jobs/4739105101	2026-04-29	WebSearch — L3 Greenhouse New Grad	Software Engineer I - Direct Issuance (New Grad)	StubHub	added
https://jobs.ashbyhq.com/adaptive-ml/360ea776-27f1-4869-900f-6ebb78267aa2	2026-04-29	WebSearch — L3 Ashby FDE	Forward Deployed AI Engineer	Adaptive ML	added
https://continued.breezy.hr/p/84c16df98c29-ai-engineer-remote	2026-04-29	WebSearch — L3 BreezyHR	AI Engineer (Remote)	Continued	added
https://vontive.breezy.hr/p/c492bc0fb545-ai-engineer	2026-04-29	WebSearch — L3 BreezyHR	AI Engineer	Vontive	added
https://elsa.teamtailor.com/jobs/7340954-ai-engineer-remote	2026-04-29	WebSearch — L3 TeamTailor	AI Engineer (Remote)	ELSA	added
https://www.workatastartup.com/jobs/87890	2026-04-29	WebSearch — L3 YC FDE	Forward Deployed AI Engineer (remote)	Dot	added
https://www.workatastartup.com/jobs/74608	2026-04-29	WebSearch — L3 YC FDE	Forward Deployed Engineer	Extend	added
https://www.workatastartup.com/jobs/89154	2026-04-29	WebSearch — L3 YC FDE	Full Stack Software Engineer	JustAI	added
https://job-boards.greenhouse.io/bandwidth/jobs/7844136	2026-04-29	WebSearch — L3 Greenhouse Applied AI	Applied AI Engineer	Bandwidth	added
https://apply.workable.com/talentpluto/j/EAC9E37E18	2026-04-29	WebSearch — L3 Workable FDE	Forward Deployed Engineer	TalentPluto	added
https://job-boards.greenhouse.io/cresta/jobs/5107283008	2026-04-29	WebSearch — L3 Greenhouse FDE	Forward Deployed Engineer (AI Agent)	Cresta	added
https://job-boards.greenhouse.io/warp/jobs/5749183004	2026-04-29	WebSearch — L3 Greenhouse FDE	Forward Deployed Engineer	Warp	added
https://job-boards.greenhouse.io/defenseunicorns/jobs/4980238007	2026-04-29	WebSearch — L3 Greenhouse FDE	Forward Deployed AI Engineer	Defense Unicorns	added
https://job-boards.greenhouse.io/knak/jobs/4683178005	2026-04-29	WebSearch — L3 Greenhouse FDE	Forward Deployed Engineer (AI Internal Tools)	Knak	added
https://job-boards.greenhouse.io/vannevarlabs/jobs/4172610007	2026-04-29	WebSearch — L3 Greenhouse FDE	Forward Deployed Engineer	Vannevar Labs	added
https://apply.workable.com/palona/j/BF974A3327	2026-04-29	WebSearch — L3 Workable FDE	Forward Deployed Engineer	Palona AI	added
https://job-boards.greenhouse.io/datacor/jobs/4962021007	2026-04-29	WebSearch — L3 Greenhouse Intern	Summer 2026 AI Engineer Intern	Datacor	added
https://www.workatastartup.com/jobs/89156	2026-04-29	WebSearch — L3 YC WaaS Intern	Software Engineering Intern (Forward Deployed)	Crustdata	added
https://job-boards.greenhouse.io/postman/jobs/6535743003	2026-04-29	WebSearch — FDE Greenhouse	Forward Deployed Engineer	Postman	added
https://job-boards.greenhouse.io/workato/jobs/8437707002	2026-04-29	WebSearch — FDE Greenhouse	Forward Deployed Engineer (Agentic AI)	Workato	added
https://job-boards.greenhouse.io/niraenergy/jobs/4964468008	2026-04-29	WebSearch — FDE Greenhouse	Forward Deployed Engineer	Nira Energy	added
https://job-boards.greenhouse.io/forerunner/jobs/4716512007	2026-04-29	WebSearch — FDE Greenhouse	Forward Deployed Engineer	Forerunner	added
https://jobs.ashbyhq.com/new-quest-ai/ccacbf3f-d452-482f-8d0e-9e506e050f13	2026-04-29	WebSearch — Applied AI Ashby	Founding Applied AI Engineer	Quest	added
https://jobs.ashbyhq.com/sygaldry-technologies/7c37a4a4-68e1-4bad-8c37-42d1baa83e5a	2026-04-29	WebSearch — Applied AI Ashby	Applied AI Engineer Product GTM	Sygaldry Technologies	added
https://www.workatastartup.com/jobs/83441	2026-04-29	WebSearch — Founding YC	Founding AI / ML Engineer	Concourse	added
https://www.workatastartup.com/jobs/74582	2026-04-29	WebSearch — Founding YC	Founding AI Engineer	Synth	added
https://www.workatastartup.com/jobs/66546	2026-04-29	WebSearch — Founding YC	Founding AI Engineer	Modern Realty	added
https://jobs.lever.co/jobgether/c45ce63c-b0c4-432e-8178-587a1219d0ce	2026-04-29	WebSearch — AI Lever	Applied AI Engineer (Remote from US)	Jobgether	added
https://jobs.lever.co/panopto/4c4fe959-597b-493f-bc08-a3a268153a32	2026-04-29	WebSearch — AI Lever	AI Engineer	Panopto	added
https://jobs.lever.co/remofirst/57ccc891-fd85-4cce-b64d-4911d0e2c098	2026-04-29	WebSearch — AI Lever	AI Engineer	RemoFirst	added
https://job-boards.greenhouse.io/vannevarlabs/jobs/4252109007	2026-04-29	WebSearch — FDE Greenhouse	Cleared Forward Deployed Engineer	Vannevar Labs	added
https://job-boards.greenhouse.io/runpod/jobs/5082425008	2026-04-29	WebSearch — FDE Greenhouse	Forward Deployed Engineer (EMEA)	Runpod	added
